PAGEIOLATCH_EX;PAGEIOLATCH_UP;PAGEIOLATCH_SH;SOS_SCHEDULER_YIELD;RESOURCE_SEMAPHORE;CMEMTHREAD;IO_COMPLETION;ASYNC_IO_COMPLETION;WRITELOG;ASYNC_NETWORK_IO;DBMIRROR_SEND;problema_CPU;problema_Memoria;problema_Disco;problema_Rede
0,0000000000000;12,2540370127782;5,2714315909076;8,4878640226128;1,7381174216453;0,0208970103404;0,0322550749059;21,1957817702546;2,6980293304386;48,0412174836597;0,2603692824567;0;0;0;0
0,0000000000000;55,3908225542085;0,2426908134714;0,0006798140564;1,5952541617981;0,0000944538029;0,4605789087512;5,4027254975954;1,3893968030053;35,4941550326595;0,0236019606514;0;0;0;0
0,0000000000000;81,4202928622585;11,6097907011765;2,3085864439634;0,3682108499287;0,0000132095012;0,0000000000000;2,0594809628777;0,8312304422614;1,3585277918023;0,0438667362303;0;0;0;0
0,0000000000000;51,7484625633355;18,8254845530817;5,4767812374922;0,5338927197792;0,0177813946998;0,0000000000000;22,0719962098313;0,9899513465595;0,2803783853236;0,0552715898973;0;0;0;0
0,0000000000000;52,6828142203241;3,4750472103035;2,0079598081638;1,0787900295134;0,0084772960274;0,0000000000000;33,7717082989441;1,9892153117692;4,9139220001824;0,0720658247722;0;0;0;0
0,0000000000000;56,3007877209602;0,4308451319399;0,0118355419739;5,6557996897696;0,0956846327796;0,0000000000000;2,7560984070208;1,9226919947220;32,7699447109634;0,0563121698705;0;0;0;0
0,0000000000000;2,1618601733056;33,4943877331500;6,7208673801235;0,6010687127134;0,0018414193910;0,0000000000000;49,1169861435544;2,6212980585316;5,2667219037287;0,0149684755018;0;0;0;0
0,0000000000000;12,7356030484446;38,1284080429956;0,7202093109240;3,1470252348712;0,0028844109859;0,0107899128614;42,8957117401852;1,1568642489658;0,8805391313320;0,3219649184341;0;0;0;0
0,0000000000000;0,1780264095527;40,5683212398400;1,7943729151499;2,1313742341409;0,0006438054425;0,0012829698627;55,1037134641968;0,1526148895532;0,0402817848154;0,0293682874458;0;0;0;0
0,0000000000000;14,3851826997163;12,6834758078053;28,1201739875198;0,2941449755785;0,0000622630149;0,3588742302852;1,1089222855023;3,9910677013518;38,7597125253608;0,2983835238652;0;0;0;0
0,0000000000000;11,8193132401836;83,4931588279464;1,3886903707128;0,0298939300782;0,0003138602425;0,0000000000000;2,3180583041453;0,7483428265879;0,1903702821161;0,0118583579872;0;0;0;0
0,0000000000000;76,0173822240302;6,6841780503357;2,7458857640277;0,4991432366846;0,0030692741209;0,0000000000000;0,2706994053828;2,5151912591636;11,2337369348168;0,0307138514377;0;0;0;0
0,0000000000000;60,6121946360731;6,6546811569863;0,3867589459271;0,3948958439968;0,0058681707830;0,0000000000000;29,3947184099371;0,5865691144788;1,9385827430974;0,0257309787203;0;0;0;0
0,0000000000000;0,3432584967200;22,9171362119673;31,6730665479480;0,0575684878985;0,0010837746309;0,0000000000000;7,4025782581755;1,4647535427501;35,7411493026784;0,3994053772312;0;0;0;0
0,0000000000000;65,4269896558296;4,6928588821861;0,6575661052099;0,2799145604255;0,0001476152604;0,0000000000000;20,6528681721069;2,6609401388322;5,5833243571193;0,0453905130301;0;0;0;0
0,0000000000000;61,4140436464102;2,4298735599499;0,3069675614725;1,8079957613195;0,0002966656238;0,0848471334710;19,0168287756875;0,2982267106525;14,6290099110149;0,0119102743983;0;0;0;0
0,0000000000000;7,1956838290446;30,2853379190011;7,1052505150523;0,1816869775067;0,0463412418977;0,0026833516511;41,6632863417119;2,4745811813491;11,0096452800924;0,0355033626931;0;0;0;0
0,0000000000000;10,5470509289691;60,5721916273291;3,3398624868037;0,2465788311804;0,0004942376601;0,0000000000000;12,4497704354950;0,7516641837941;6,1167874256997;5,9755998430687;0;0;0;0
0,0000000000000;33,3342893381369;16,4788221705585;27,1612666171009;1,6870244160459;0,0354616996743;0,0000000000000;12,0840585462901;1,5212308560170;7,4795591936318;0,2182871625447;0;0;0;0
0,0000000000000;72,3496346842237;15,3927052412793;7,6535192335867;0,0514570689005;0,0024629705502;0,0000000000000;2,1035773960180;0,6245856086766;1,7527302150173;0,0693275817478;0;0;0;0
0,0000000000000;1,3122477884626;28,7458279695854;10,9090483363947;1,7713758975485;0,1959750111453;36,7488767090596;5,8441053900953;4,5451548646676;9,2877833828951;0,6396046501459;0;0;0;0
0,0000000000000;17,4505050053746;7,2185724852544;22,1441140511506;0,4154896535018;0,1841117270781;0,0000000000000;27,0459453007634;7,1561277427081;18,1910986178866;0,1940354162824;0;0;0;0
0,0000000000000;18,6974518959865;57,9837615429924;1,2151565094399;0,7187158924604;0,0005932232190;0,0000000000000;7,6746277882043;0,2150532547172;13,4409905011113;0,0536493918689;0;0;0;0
0,0000000000000;4,0587914379774;7,2841986111213;2,5007248718315;1,3810901606013;0,0326693801581;0,0687622586462;9,2568788275452;3,9100829888760;70,9810380200947;0,5257634431484;0;0;0;0
0,0000000000000;4,0436170583001;57,0691359030377;0,3088744909549;0,0557723894655;0,0020025629537;0,0000000000000;37,8516645354826;0,3459219931248;0,2054438210538;0,1175672456269;0;0;0;0
0,0000000000000;57,0447289533839;3,3441361101803;1,4889886595239;0,0313205634462;0,0580278441423;0,0000000000000;4,4180862817848;0,2965390443418;33,1968782786155;0,1212942645814;0;0;0;0
0,0000000000000;92,9483973238188;1,8347953808177;0,1720454116149;0,0484527737006;0,0039278256837;0,0000849918098;2,9869151029623;0,1096346015158;1,8841075666085;0,0116390214679;0;0;0;0
0,0000000000000;29,0941413788316;56,2992079197378;0,0814639445770;0,0017584737552;0,0008159167109;0,0000000000000;11,8598305276437;2,5489963868699;0,0488669378305;0,0649185140434;0;0;0;0
2,7330654121221;0,4048126842883;54,7282446675390;1,8304757831247;0,0129725254608;0,0496244479563;2,3039546753351;1,3473443667541;30,2895851540280;6,2999202833916;0,0000000000000;0;0;0;0
9,6634446946192;0,0172824003799;1,3150944653247;2,6100198898946;0,0007563666850;0,0000000000000;1,4820486956672;0,0604605210428;76,9742936093443;7,8765993570422;0,0000000000000;0;0;0;0
11,3984321065626;0,0991831331225;19,9606962747396;3,5332762031777;0,0459444479471;0,0000000000000;12,8856213701462;7,2153565513557;4,1576519012617;40,7038380116867;0,0000000000000;0;0;0;0
7,4292332074371;0,1019712536231;28,5062757134681;1,7615280658946;0,0256971972265;0,0000000000000;1,3392371847670;1,0054786592013;46,1303250545511;13,7002536638311;0,0000000000000;0;0;0;0
2,1865976537527;0,0658054594951;8,8523957165836;1,4301441430187;0,1612308761033;2,9773634083581;0,0358878894797;2,4859539752635;63,4849983514835;18,3196225264617;0,0000000000000;0;0;0;0
5,4154541094818;0,0464178505663;23,2497804150806;0,3997376242795;0,0313286927769;0,0036453106473;0,4568239102506;0,0743657692228;45,2101195414099;25,1123267762843;0,0000000000000;0;0;0;0
0,2236083343036;0,0005978272859;24,9201031137870;0,1130206569701;0,0035758442482;0,0000000000000;0,2885135487474;0,1595593365344;73,0279923513424;1,2630289867811;0,0000000000000;0;0;0;0
0,8017903035263;0,0130512031807;66,3833223852695;0,0950710977480;0,0036099873113;0,1461871803532;0,2128937381825;1,8143749786979;3,3325279768745;27,1971711488560;0,0000000000000;0;0;0;0
1,5107096643025;0,8234283168395;53,5428189914959;2,2448774539122;0,0264183727495;0,0000000000000;2,2252956823144;0,7153821385040;35,0656169624658;3,8454524174163;0,0000000000000;0;0;0;0
3,2193456333969;0,0348421058676;12,2014844762196;1,1325159936147;0,0002971046639;0,3366773141023;0,1256226284287;1,7788984418395;80,8515816377563;0,3187346641104;0,0000000000000;0;0;0;0
30,2895851540280;0,0000000000000;2,3039546753351;6,2999202833916;0,0129725254608;1,3473443667541;54,7282446675390;0,0496244479563;2,7330654121221;1,8304757831247;0,4048126842883;0;0;0;0
76,9742936093443;0,0000000000000;1,4820486956672;7,8765993570422;0,0007563666850;0,0604605210428;1,3150944653247;0,0000000000000;9,6634446946192;2,6100198898946;0,0172824003799;0;0;0;0
4,1576519012617;0,0000000000000;12,8856213701462;40,7038380116867;0,0459444479471;7,2153565513557;19,9606962747396;0,0000000000000;11,3984321065626;3,5332762031777;0,0991831331225;0;0;0;0
46,1303250545511;0,0000000000000;1,3392371847670;13,7002536638311;0,0256971972265;1,0054786592013;28,5062757134681;0,0000000000000;7,4292332074371;1,7615280658946;0,1019712536231;0;0;0;0
63,4849983514835;0,0000000000000;0,0358878894797;18,3196225264617;0,1612308761033;2,4859539752635;8,8523957165836;2,9773634083581;2,1865976537527;1,4301441430187;0,0658054594951;0;0;0;0
45,2101195414099;0,0000000000000;0,4568239102506;25,1123267762843;0,0313286927769;0,0743657692228;23,2497804150806;0,0036453106473;5,4154541094818;0,3997376242795;0,0464178505663;0;0;0;0
73,0279923513424;0,0000000000000;0,2885135487474;1,2630289867811;0,0035758442482;0,1595593365344;24,9201031137870;0,0000000000000;0,2236083343036;0,1130206569701;0,0005978272859;0;0;0;0
3,3325279768745;0,0000000000000;0,2128937381825;27,1971711488560;0,0036099873113;1,8143749786979;66,3833223852695;0,1461871803532;0,8017903035263;0,0950710977480;0,0130512031807;0;0;0;0
35,0656169624658;0,0000000000000;2,2252956823144;3,8454524174163;0,0264183727495;0,7153821385040;53,5428189914959;0,0000000000000;1,5107096643025;2,2448774539122;0,8234283168395;0;0;0;0
80,8515816377563;0,0000000000000;0,1256226284287;0,3187346641104;0,0002971046639;1,7788984418395;12,2014844762196;0,3366773141023;3,2193456333969;1,1325159936147;0,0348421058676;0;0;0;0
0,2240376458904;0,0000000000000;53,1443385878145;4,3937700496179;0,0001451455066;0,3438800851386;2,4858496415264;0,0000000000000;38,1329939871363;0,5077714151496;0,7672134422197;0;0;0;0
0,5169874268011;0,0000000000000;0,4221487151524;21,9169131982959;0,0000161264197;6,0808500012170;0,4725616240836;0,0000000000000;67,1767910383591;3,3197176138106;0,0940142558605;0;0;0;0
3,2969844641440;0,0000000000000;24,1274149952980;63,2096128149053;0,0024407969800;0,5939451372676;1,7084760415861;0,0000000000000;4,5338786870963;2,1968311781875;0,3304158845352;0;0;0;0
90,1792855911395;0,0000000000000;0,7846867960786;3,2004816557425;0,0005904310670;0,1579735123993;3,0796323642009;0,0222129748231;2,0694995498945;0,4971764956220;0,0084606290326;0;0;0;0
0,7672134422197;38,1329939871363;0,5077714151496;2,4858496415264;0,0000000000000;0,0001451455066;0,3438800851386;53,1443385878145;4,3937700496179;0,2240376458904;0,0000000000000;0;0;0;0
0,0940142558605;67,1767910383591;3,3197176138106;0,4725616240836;0,0000000000000;0,0000161264197;6,0808500012170;0,4221487151524;21,9169131982959;0,5169874268011;0,0000000000000;0;0;0;0
0,3304158845352;4,5338786870963;2,1968311781875;1,7084760415861;0,0000000000000;0,0024407969800;0,5939451372676;24,1274149952980;63,2096128149053;3,2969844641440;0,0000000000000;0;0;0;0
0,0084606290326;2,0694995498945;0,4971764956220;3,0796323642009;0,0222129748231;0,0005904310670;0,1579735123993;0,7846867960786;3,2004816557425;90,1792855911395;0,0000000000000;0;0;0;0
0,2603692824567;48,0412174836597;2,6980293304386;21,1957817702546;0,0322550749059;0,0208970103404;1,7381174216453;8,4878640226128;5,2714315909076;12,2540370127782;0,0000000000000;0;0;0;0
0,0236019606514;35,4941550326595;1,3893968030053;5,4027254975954;0,4605789087512;0,0000944538029;1,5952541617981;0,0006798140564;0,2426908134714;55,3908225542085;0,0000000000000;0;0;0;0
0,0438667362303;1,3585277918023;0,8312304422614;2,0594809628777;0,0000000000000;0,0000132095012;0,3682108499287;2,3085864439634;11,6097907011765;81,4202928622585;0,0000000000000;0;0;0;0
0,0552715898973;0,2803783853236;0,9899513465595;22,0719962098313;0,0000000000000;0,0177813946998;0,5338927197792;5,4767812374922;18,8254845530817;51,7484625633355;0,0000000000000;0;0;0;0
0,0720658247722;4,9139220001824;1,9892153117692;33,7717082989441;0,0000000000000;0,0084772960274;1,0787900295134;2,0079598081638;3,4750472103035;52,6828142203241;0,0000000000000;0;0;0;0
0,0563121698705;32,7699447109634;1,9226919947220;2,7560984070208;0,0000000000000;0,0956846327796;5,6557996897696;0,0118355419739;0,4308451319399;56,3007877209602;0,0000000000000;0;0;0;0
0,0149684755018;5,2667219037287;2,6212980585316;49,1169861435544;0,0000000000000;0,0018414193910;0,6010687127134;6,7208673801235;33,4943877331500;2,1618601733056;0,0000000000000;0;0;0;0
0,3219649184341;0,8805391313320;1,1568642489658;42,8957117401852;0,0107899128614;0,0028844109859;3,1470252348712;0,7202093109240;38,1284080429956;12,7356030484446;0,0000000000000;0;0;0;0
0,0293682874458;0,0402817848154;0,1526148895532;55,1037134641968;0,0012829698627;0,0006438054425;2,1313742341409;1,7943729151499;40,5683212398400;0,1780264095527;0,0000000000000;0;0;0;0
0,2983835238652;38,7597125253608;3,9910677013518;1,1089222855023;0,3588742302852;0,0000622630149;0,2941449755785;28,1201739875198;12,6834758078053;14,3851826997163;0,0000000000000;0;0;0;0
0,0118583579872;0,1903702821161;0,7483428265879;2,3180583041453;0,0000000000000;0,0003138602425;0,0298939300782;1,3886903707128;83,4931588279464;11,8193132401836;0,0000000000000;0;0;0;0
0,0307138514377;11,2337369348168;2,5151912591636;0,2706994053828;0,0000000000000;0,0030692741209;0,4991432366846;2,7458857640277;6,6841780503357;76,0173822240302;0,0000000000000;0;0;0;0
0,0257309787203;1,9385827430974;0,5865691144788;29,3947184099371;0,0000000000000;0,0058681707830;0,3948958439968;0,3867589459271;6,6546811569863;60,6121946360731;0,0000000000000;0;0;0;0
0,3994053772312;35,7411493026784;1,4647535427501;7,4025782581755;0,0000000000000;0,0010837746309;0,0575684878985;31,6730665479480;22,9171362119673;0,3432584967200;0,0000000000000;0;0;0;0
0,0453905130301;5,5833243571193;2,6609401388322;20,6528681721069;0,0000000000000;0,0001476152604;0,2799145604255;0,6575661052099;4,6928588821861;65,4269896558296;0,0000000000000;0;0;0;0
0,0119102743983;14,6290099110149;0,2982267106525;19,0168287756875;0,0848471334710;0,0002966656238;1,8079957613195;0,3069675614725;2,4298735599499;61,4140436464102;0,0000000000000;0;0;0;0
0,0355033626931;11,0096452800924;2,4745811813491;41,6632863417119;0,0026833516511;0,0463412418977;0,1816869775067;7,1052505150523;30,2853379190011;7,1956838290446;0,0000000000000;0;0;0;0
5,9755998430687;6,1167874256997;0,7516641837941;12,4497704354950;0,0000000000000;0,0004942376601;0,2465788311804;3,3398624868037;60,5721916273291;10,5470509289691;0,0000000000000;0;0;0;0
12,2540370127782;0,0000000000000;8,4878640226128;5,2714315909076;0,0208970103404;1,7381174216453;21,1957817702546;0,0322550749059;48,0412174836597;2,6980293304386;0,2603692824567;0;0;0;0
55,3908225542085;0,0000000000000;0,0006798140564;0,2426908134714;0,0000944538029;1,5952541617981;5,4027254975954;0,4605789087512;35,4941550326595;1,3893968030053;0,0236019606514;0;0;0;0
81,4202928622585;0,0000000000000;2,3085864439634;11,6097907011765;0,0000132095012;0,3682108499287;2,0594809628777;0,0000000000000;1,3585277918023;0,8312304422614;0,0438667362303;0;0;0;0
51,7484625633355;0,0000000000000;5,4767812374922;18,8254845530817;0,0177813946998;0,5338927197792;22,0719962098313;0,0000000000000;0,2803783853236;0,9899513465595;0,0552715898973;0;0;0;0
52,6828142203241;0,0000000000000;2,0079598081638;3,4750472103035;0,0084772960274;1,0787900295134;33,7717082989441;0,0000000000000;4,9139220001824;1,9892153117692;0,0720658247722;0;0;0;0
56,3007877209602;0,0000000000000;0,0118355419739;0,4308451319399;0,0956846327796;5,6557996897696;2,7560984070208;0,0000000000000;32,7699447109634;1,9226919947220;0,0563121698705;0;0;0;0
2,1618601733056;0,0000000000000;6,7208673801235;33,4943877331500;0,0018414193910;0,6010687127134;49,1169861435544;0,0000000000000;5,2667219037287;2,6212980585316;0,0149684755018;0;0;0;0
12,7356030484446;0,0000000000000;0,7202093109240;38,1284080429956;0,0028844109859;3,1470252348712;42,8957117401852;0,0107899128614;0,8805391313320;1,1568642489658;0,3219649184341;0;0;0;0
0,1780264095527;0,0000000000000;1,7943729151499;40,5683212398400;0,0006438054425;2,1313742341409;55,1037134641968;0,0012829698627;0,0402817848154;0,1526148895532;0,0293682874458;0;0;0;0
14,3851826997163;0,0000000000000;28,1201739875198;12,6834758078053;0,0000622630149;0,2941449755785;1,1089222855023;0,3588742302852;38,7597125253608;3,9910677013518;0,2983835238652;0;0;0;0
11,8193132401836;0,0000000000000;1,3886903707128;83,4931588279464;0,0003138602425;0,0298939300782;2,3180583041453;0,0000000000000;0,1903702821161;0,7483428265879;0,0118583579872;0;0;0;0
76,0173822240302;0,0000000000000;2,7458857640277;6,6841780503357;0,0030692741209;0,4991432366846;0,2706994053828;0,0000000000000;11,2337369348168;2,5151912591636;0,0307138514377;0;0;0;0
60,6121946360731;0,0000000000000;0,3867589459271;6,6546811569863;0,0058681707830;0,3948958439968;29,3947184099371;0,0000000000000;1,9385827430974;0,5865691144788;0,0257309787203;0;0;0;0
0,3432584967200;0,0000000000000;31,6730665479480;22,9171362119673;0,0010837746309;0,0575684878985;7,4025782581755;0,0000000000000;35,7411493026784;1,4647535427501;0,3994053772312;0;0;0;0
65,4269896558296;0,0000000000000;0,6575661052099;4,6928588821861;0,0001476152604;0,2799145604255;20,6528681721069;0,0000000000000;5,5833243571193;2,6609401388322;0,0453905130301;0;0;0;0
61,4140436464102;0,0000000000000;0,3069675614725;2,4298735599499;0,0002966656238;1,8079957613195;19,0168287756875;0,0848471334710;14,6290099110149;0,2982267106525;0,0119102743983;0;0;0;0
7,1956838290446;0,0000000000000;7,1052505150523;30,2853379190011;0,0463412418977;0,1816869775067;41,6632863417119;0,0026833516511;11,0096452800924;2,4745811813491;0,0355033626931;0;0;0;0
10,5470509289691;0,0000000000000;3,3398624868037;60,5721916273291;0,0004942376601;0,2465788311804;12,4497704354950;0,0000000000000;6,1167874256997;0,7516641837941;5,9755998430687;0;0;0;0
33,3342893381369;0,0000000000000;27,1612666171009;16,4788221705585;0,0354616996743;1,6870244160459;12,0840585462901;0,0000000000000;7,4795591936318;1,5212308560170;0,2182871625447;0;0;0;0
72,3496346842237;0,0000000000000;7,6535192335867;15,3927052412793;0,0024629705502;0,0514570689005;2,1035773960180;0,0000000000000;1,7527302150173;0,6245856086766;0,0693275817478;0;0;0;0
1,3122477884626;0,0000000000000;10,9090483363947;28,7458279695854;0,1959750111453;1,7713758975485;5,8441053900953;36,7488767090596;9,2877833828951;4,5451548646676;0,6396046501459;0;0;0;0
17,4505050053746;0,0000000000000;22,1441140511506;7,2185724852544;0,1841117270781;0,4154896535018;27,0459453007634;0,0000000000000;18,1910986178866;7,1561277427081;0,1940354162824;0;0;0;0
18,6974518959865;0,0000000000000;1,2151565094399;57,9837615429924;0,0005932232190;0,7187158924604;7,6746277882043;0,0000000000000;13,4409905011113;0,2150532547172;0,0536493918689;0;0;0;0
4,0587914379774;0,0000000000000;2,5007248718315;7,2841986111213;0,0326693801581;1,3810901606013;9,2568788275452;0,0687622586462;70,9810380200947;3,9100829888760;0,5257634431484;0;0;0;0
4,0436170583001;0,0000000000000;0,3088744909549;57,0691359030377;0,0020025629537;0,0557723894655;37,8516645354826;0,0000000000000;0,2054438210538;0,3459219931248;0,1175672456269;0;0;0;0
57,0447289533839;0,0000000000000;1,4889886595239;3,3441361101803;0,0580278441423;0,0313205634462;4,4180862817848;0,0000000000000;33,1968782786155;0,2965390443418;0,1212942645814;0;0;0;0
92,9483973238188;0,0000000000000;0,1720454116149;1,8347953808177;0,0039278256837;0,0484527737006;2,9869151029623;0,0000849918098;1,8841075666085;0,1096346015158;0,0116390214679;0;0;0;0
70,9810380200947;0,5257634431484;9,2568788275452;3,9100829888760;0,0326693801581;0,0687622586462;2,5007248718315;1,3810901606013;4,0587914379774;7,2841986111213;0,0000000000000;0;0;0;0
0,2054438210538;0,1175672456269;37,8516645354826;0,3459219931248;0,0020025629537;0,0000000000000;0,3088744909549;0,0557723894655;4,0436170583001;57,0691359030377;0,0000000000000;0;0;0;0
33,1968782786155;0,1212942645814;4,4180862817848;0,2965390443418;0,0580278441423;0,0000000000000;1,4889886595239;0,0313205634462;57,0447289533839;3,3441361101803;0,0000000000000;0;0;0;0
1,8841075666085;0,0116390214679;2,9869151029623;0,1096346015158;0,0039278256837;0,0000849918098;0,1720454116149;0,0484527737006;92,9483973238188;1,8347953808177;0,0000000000000;0;0;0;0
0,0488669378305;0,0649185140434;11,8598305276437;2,5489963868699;0,0008159167109;0,0000000000000;0,0814639445770;0,0017584737552;29,0941413788316;56,2992079197378;0,0000000000000;0;0;0;0
0,2182871625447;7,4795591936318;1,5212308560170;12,0840585462901;0,0000000000000;0,0354616996743;1,6870244160459;27,1612666171009;16,4788221705585;33,3342893381369;0,0000000000000;0;0;0;0
0,0693275817478;1,7527302150173;0,6245856086766;2,1035773960180;0,0000000000000;0,0024629705502;0,0514570689005;7,6535192335867;15,3927052412793;72,3496346842237;0,0000000000000;0;0;0;0
0,6396046501459;9,2877833828951;4,5451548646676;5,8441053900953;36,7488767090596;0,1959750111453;1,7713758975485;10,9090483363947;28,7458279695854;1,3122477884626;0,0000000000000;0;0;0;0
0,1940354162824;18,1910986178866;7,1561277427081;27,0459453007634;0,0000000000000;0,1841117270781;0,4154896535018;22,1441140511506;7,2185724852544;17,4505050053746;0,0000000000000;0;0;0;0
0,0536493918689;13,4409905011113;0,2150532547172;7,6746277882043;0,0000000000000;0,0005932232190;0,7187158924604;1,2151565094399;57,9837615429924;18,6974518959865;0,0000000000000;0;0;0;0
0,5257634431484;70,9810380200947;3,9100829888760;9,2568788275452;0,0687622586462;0,0326693801581;1,3810901606013;2,5007248718315;7,2841986111213;4,0587914379774;0,0000000000000;0;0;0;0
0,1175672456269;0,2054438210538;0,3459219931248;37,8516645354826;0,0000000000000;0,0020025629537;0,0557723894655;0,3088744909549;57,0691359030377;4,0436170583001;0,0000000000000;0;0;0;0
0,1212942645814;33,1968782786155;0,2965390443418;4,4180862817848;0,0000000000000;0,0580278441423;0,0313205634462;1,4889886595239;3,3441361101803;57,0447289533839;0,0000000000000;0;0;0;0
0,0116390214679;1,8841075666085;0,1096346015158;2,9869151029623;0,0000849918098;0,0039278256837;0,0484527737006;0,1720454116149;1,8347953808177;92,9483973238188;0,0000000000000;0;0;0;0
0,0649185140434;0,0488669378305;2,5489963868699;11,8598305276437;0,0000000000000;0,0008159167109;0,0017584737552;0,0814639445770;56,2992079197378;29,0941413788316;0,0000000000000;0;0;0;0
29,0941413788316;0,0000000000000;0,0814639445770;56,2992079197378;0,0008159167109;0,0017584737552;11,8598305276437;0,0000000000000;0,0488669378305;2,5489963868699;0,0649185140434;0;0;0;0
38,1329939871363;0,7672134422197;2,4858496415264;0,5077714151496;0,0001451455066;0,0000000000000;53,1443385878145;0,3438800851386;0,2240376458904;4,3937700496179;0,0000000000000;0;0;0;0
